0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,emotion
-434.9832,20.310568,-22.730799,-11.547097,-17.39034,-19.849676,-12.552185,-15.247675,-12.925396,-5.868801,-9.738366,3.1498177,8.229586,15.330914,18.093098,4.5659485,-5.114172,-2.4002824,-6.2550554,-2.596365,-0.26074746,-4.475865,-2.7052126,0.23339608,-1.0302471,2.0719125,-0.7783701,2.9294364,1.7623526,1.411035,-1.9346637,-0.42703053,0.31001598,3.2027507,0.09421457,0.16861601,-1.7481959,-1.8441263,-0.18060608,2.7490394,0.5606008,0.41271535,0.41622108,0.3227903,0.26749235,0.29071096,0.34476927,0.36120623,0.39427075,0.4327348,0.5695463,0.6082163,5.396229e-05,8.123971e-05,0.00015323437,0.00012877582,0.00012100355,0.00014170603,0.000151615,0.00023099688,0.00034365105,0.00030870654,0.00034489506,0.000544345,0.001646051,0.0048220884,0.027678696,0.08846539,0.25916865,1.0008099,2.2227056,3.5685604,4.2776513,3.0203786,9.249314,6.088824,0.2619912,0.004919947,0.0024368777,0.0016921149,0.0015585507,0.0012966899,0.003782982,0.038573932,0.5445585,0.7437767,0.49012437,0.5286871,1.3159628,1.7602185,1.6440084,2.2569919,2.1123679,0.77825326,0.050973337,0.010616022,0.013713636,0.02566607,0.012444024,0.006869506,0.007139909,0.0051531326,0.0048542162,0.020654414,0.11948642,0.39601257,0.18737322,0.11434966,0.102754414,0.017577501,0.02118762,0.012590971,0.024162753,0.021249957,0.0063538128,0.024243169,0.048665937,0.026205953,0.06952309,0.019128397,0.014292182,0.1661465,0.073636696,0.047024846,0.032929942,0.015425414,0.032799147,0.03731876,0.0048658224,0.028095566,0.025718117,0.022402748,0.025363704,0.0028139367,0.0019170988,0.001248346,0.009482369,0.008973583,0.008232075,0.00868469,0.007992613,0.009308118,0.032187067,0.017002039,0.009955317,0.0069574676,0.0021543626,0.0026751761,0.0020576357,0.0012322689,0.00076912,0.0013614683,0.0012373446,0.0013123491,0.0020066116,0.0011990571,0.0017582119,0.0018082093,0.0013907456,0.0018527573,0.0025642512,0.0018857451,0.0023371023,0.0028886986,0.0023376883,0.002272684,0.0027588017,0.0022000335,0.002499205,0.0029227878,0.0028965848,0.0021108831,0.0016068047,0.0014584014,0.001306793,0.0012394213,0.0013387279,0.0022084203,0.0015270339,9.830984e-05,fearful
-429.5677,6.3970265,-30.647139,-13.176283,-13.239389,-17.216673,-21.445265,-19.861366,-14.187029,2.6879137,0.80154765,16.000017,15.3140745,13.593387,4.049471,-7.9545007,-4.057032,3.489854,-2.6676486,-4.8310647,-3.9774063,-0.50712925,2.4736874,3.0207536,-0.6262472,-0.027728036,-1.5557375,0.8377345,-1.7974638,-1.1227279,-1.7603208,-0.75136906,0.44040316,2.2124774,0.43987003,1.6317763,0.1790552,-0.47893572,-1.7173468,1.8080916,0.49116603,0.47056794,0.4857429,0.42768195,0.30491883,0.25727686,0.2881628,0.31098196,0.352772,0.38662595,0.42497474,0.4886035,9.009272e-06,4.8464375e-05,6.1643055e-05,2.8673963e-05,2.650071e-05,6.002366e-05,4.248571e-05,3.9018763e-05,4.4603825e-05,6.693772e-05,6.493588e-05,0.00010926231,0.001019924,0.019163443,0.30066174,0.48678568,0.28312364,0.23896284,0.7971143,2.6030967,4.5835795,8.6725645,12.506642,11.6298,16.026142,15.043398,12.396713,4.4065466,0.67601717,0.09677194,0.108934954,0.1196967,0.032630008,0.01645615,0.029471086,0.05534033,0.15151069,0.19745715,0.114568844,0.22850586,0.18872082,0.34110937,0.44605255,0.45799825,0.6612596,0.30387592,1.4100605,3.209186,1.4386643,0.5995431,0.34331423,0.57615465,0.3487047,0.02153765,0.027206117,0.10685856,0.39708167,0.38030007,0.5668544,1.392939,0.56390077,0.34510648,1.1823912,1.1382104,0.9221304,0.053476404,0.016706081,0.011148397,0.0084954575,0.011470969,0.028253652,0.028931947,0.09176831,0.14651161,0.05258232,0.050047778,0.053053554,0.068366356,0.037480086,0.012158884,0.010107703,0.018905727,0.010290408,0.0071117454,0.014816855,0.047516234,0.071125634,0.019588297,0.08404545,0.026171552,0.019071583,0.023872465,0.01555872,0.009427703,0.009219375,0.010074549,0.0046367175,0.0032512487,0.0026956645,0.0037151733,0.0042782486,0.0043952586,0.004661407,0.005282366,0.0062519102,0.010568603,0.011655561,0.014298665,0.011640593,0.015374448,0.01527943,0.020613512,0.012976854,0.010566086,0.011062251,0.009027329,0.007670151,0.007134732,0.0063472334,0.0045655477,0.0042099464,0.0038993761,0.003703259,0.0039913445,0.0025751188,0.0022321397,0.0013571972,0.00013355949,fearful
-398.17722,4.9010878,-34.227615,-21.983677,-15.197242,-18.930239,-22.926912,-18.113293,-14.983438,4.544648,5.927936,24.103321,17.96295,9.974859,-5.03403,-15.129843,-4.870576,2.5484946,-8.839726,-11.687994,0.6558295,11.932107,7.6903057,-0.031729594,-1.578083,1.7166603,-3.7430754,-3.724793,-0.44940192,1.0166452,-3.725695,1.8184704,4.733974,3.4116428,1.4302217,0.38126373,-3.1837132,1.232522,-2.320377,-1.0074885,0.3445655,0.33477432,0.42767805,0.5482402,0.48264202,0.29137617,0.18108219,0.19043413,0.2448655,0.30681044,0.3704268,0.39651513,2.323924e-05,8.6764645e-05,7.354672e-05,7.0349546e-05,6.3001455e-05,9.2115195e-05,9.371611e-05,0.00014746263,0.0002625746,0.00027036367,0.00020742562,0.00013968517,0.0002712236,0.0009879795,0.007075821,0.025860822,0.10020541,0.5969169,1.3831176,1.167752,2.3057694,5.2756405,18.572023,29.588465,31.978178,31.883266,4.87613,0.08376709,0.009065162,0.003903039,0.00304116,0.0043408684,0.003274101,0.0026843874,0.06303142,0.18767905,0.60425895,0.79664594,0.2942857,0.43969628,0.2779441,0.28874412,0.97965115,2.0649943,1.636423,1.6992723,2.7062266,7.914975,9.927066,5.076151,0.21672994,0.061338097,0.024949549,0.02076614,0.0155908475,0.047945,0.03522544,0.19406307,1.8093014,2.0125344,1.6157111,1.320694,0.92662716,0.77137005,0.4369559,0.063812666,0.0054850946,0.011158553,0.010164859,0.022334676,0.027008228,0.039886072,0.078897856,0.1717982,0.2749758,0.13324389,0.0108399,0.018264085,0.027986795,0.03657168,0.010539527,0.02421603,0.037979554,0.022649342,0.009793198,0.004589671,0.008619499,0.013100001,0.024775513,0.087737456,0.15048972,0.052006546,0.012445088,0.011285604,0.012849943,0.016227962,0.013602295,0.0038400139,0.0029784883,0.004588591,0.0038655798,0.0027980618,0.0030841816,0.0032207484,0.0028121972,0.009151381,0.0075518223,0.008466571,0.00852247,0.009610257,0.008986497,0.011147347,0.010922281,0.011059938,0.009510681,0.006534636,0.008626805,0.008158258,0.009129897,0.008200299,0.006825707,0.005462831,0.0037322217,0.0033031588,0.003385424,0.0024165707,0.0015858236,0.00014781304,fearful
-521.52966,72.65847,-31.142912,3.3943694,-23.824121,-16.885836,-14.026443,-16.357916,-17.46503,-6.5676155,-10.328676,-3.6649945,-7.437532,-5.64179,-2.0366027,-8.725482,-7.827491,-7.414249,-9.372999,-6.171203,-6.486463,-6.717985,-6.6612887,-4.821785,-7.042253,-1.9909772,-3.4412715,2.0725718,-0.01984969,2.0539315,-1.4552678,2.2600965,1.972727,3.9198232,5.174752,5.8909,4.5970664,3.551408,0.2883879,-0.19519053,0.30307817,0.2497317,0.2458019,0.2508626,0.21489167,0.21834089,0.24207605,0.34462792,0.27561665,0.2460158,0.26990297,0.29502815,1.7403531e-06,5.484939e-06,1.9536188e-05,3.4931745e-05,0.00014538085,0.0018014084,0.015427696,0.040229917,0.04512588,0.05295912,0.0058364123,0.0007719676,0.008127342,0.03793763,0.17049664,0.086425796,0.028638097,0.022079304,0.09955192,0.23223689,0.17150502,0.06995424,0.0800084,0.10601765,0.048478693,0.14281824,0.06720649,0.012250964,0.045613877,0.038243216,0.008772481,0.006537662,0.008233665,0.27053478,0.4545879,0.19845363,0.04892678,0.012816617,0.0020531742,0.0041862703,0.003609389,0.016641065,0.068625815,0.03468387,0.018980335,0.0060458803,0.005371752,0.006383795,0.02518044,0.018342324,0.004712764,0.010548518,0.01288954,0.012785978,0.010206087,0.0042919107,0.0040402533,0.009496026,0.009510081,0.0026261506,0.0014592308,0.0039171,0.0022934598,0.00085801596,0.0005445897,0.0010476916,0.001516717,0.0005051915,0.0015319387,0.0016644105,0.0012411091,0.0009697747,0.002017202,0.0010272181,0.0014393756,0.0020524343,0.0006847562,0.0010226434,0.0018474805,0.0017347959,0.0026411626,0.0023133403,0.0014429938,0.00065769255,0.00070782856,0.00061560376,0.0005088411,0.0007615172,0.0005198472,0.00097335293,0.00088599115,0.0010188213,0.0014596448,0.00052157976,0.00026870734,0.00015516342,0.00015015289,0.00011351055,8.325016e-05,7.168089e-05,5.273923e-05,3.7195674e-05,7.682813e-05,7.907491e-05,0.000113122165,0.00017690667,0.00014000975,0.00015102912,0.00011741785,0.00010282966,0.000103181286,6.522655e-05,7.433918e-05,8.638445e-05,7.900393e-05,6.338843e-05,5.417704e-05,4.872285e-05,3.35833e-05,2.9479163e-05,2.3383302e-05,2.2504853e-05,1.18265025e-05,9.946964e-06,1.2555295e-05,1.6216723e-05,8.362758e-06,3.7766438e-07,disgust
-499.7157,64.0565,-27.050951,4.9924045,-17.625792,-16.815144,-13.099339,-17.990915,-9.595577,-1.3802774,-13.23929,-4.364425,-5.2705073,-8.460714,-2.3838384,-5.8189807,-9.383596,-4.62607,-7.9984365,-5.2081804,-5.575753,-3.8089614,-5.072007,-2.489038,-4.123581,0.56338185,1.5283134,5.3967743,4.38961,2.8435652,0.1179711,-0.0481119,-1.4051706,3.5364776,4.5059247,3.832009,0.11645801,-0.7479104,-1.692957,0.8931414,0.41580585,0.3194008,0.31071776,0.27194753,0.24855138,0.30278602,0.35945338,0.46930408,0.4909369,0.40811175,0.45527345,0.54141396,7.983844e-06,1.9784571e-05,7.460642e-05,6.1450744e-05,0.00012103663,0.0013696542,0.014416534,0.05187685,0.11235792,0.10287804,0.06631677,0.030439015,0.00732822,0.01585869,0.07309033,0.05275908,0.034165137,0.11474693,0.18490796,0.07948135,0.11320458,0.1464516,0.12254821,0.034959007,0.018312218,0.059743676,0.06873372,0.22097065,0.2155855,0.076032065,0.1555314,0.036829147,0.011671384,0.023541685,0.013349081,0.011944306,0.20653541,0.5341284,0.13057213,0.06104074,0.010478267,0.0050079995,0.0084781945,0.009454287,0.02325152,0.087570556,0.05834201,0.018717011,0.0098066125,0.008181973,0.020403543,0.021767166,0.013307104,0.010114556,0.0045425342,0.017711272,0.013604968,0.0024811064,0.011228179,0.0058345674,0.0153964,0.003911626,0.00051542034,0.0020988209,0.007154584,0.0017135903,0.0010720411,0.0022914982,0.004711847,0.0039457935,0.0025723719,0.0043721665,0.001272755,0.0019473315,0.0041511506,0.0018434273,0.0013625527,0.0016328236,0.001599868,0.0025806795,0.0017857973,0.0020226846,0.0011664963,0.0011521523,0.0018990533,0.0009850482,0.0020066,0.0014227319,0.0013036157,0.00350659,0.0028355878,0.0031469115,0.0024530403,0.0008053952,0.0005111446,0.0004083446,0.0002585531,0.00021602915,0.00018828418,0.00014752177,0.000379632,0.00039941983,0.00031939708,0.00025283935,0.0003066369,0.00035095864,0.00040942247,0.0002950093,0.0002664149,0.00016314287,9.384993e-05,0.00016261236,0.00013350956,0.00012895196,0.00024546267,0.00033084932,0.00031037477,0.00030602663,0.00029075044,0.00032875175,0.00046818194,0.00035215737,0.00024347226,0.00010802954,0.00017610737,0.00020794877,8.914274e-05,7.660115e-06,disgust
-523.3105,52.701252,-28.453382,8.519876,-21.419912,-14.25263,-18.95995,-21.631615,-11.486798,-6.9683003,-14.355998,-0.26297894,-7.632452,-9.22663,-1.085796,-10.040681,-5.3448815,-4.2848315,-7.6075983,-2.6277907,-6.2075953,-4.8911796,-7.817397,-4.8508162,-5.7698,-0.46191692,-0.43473992,8.734958,6.1064878,9.038691,3.3921726,2.6130257,1.197489,4.9971337,3.7826505,4.8120804,3.052134,2.0325475,1.149361,2.8532639,0.4389336,0.41754085,0.35754803,0.3130302,0.25283474,0.2793709,0.3817985,0.44212347,0.43765715,0.458779,0.4812472,0.5020249,2.081752e-06,2.1664387e-06,1.0583233e-05,3.7619757e-05,0.00010193992,0.00046537118,0.0051244143,0.033978518,0.1029204,0.08612332,0.0059400303,0.00087056233,0.0016509687,0.010902536,0.022993026,0.035966896,0.08336437,0.1434295,0.2910297,0.14282212,0.06829164,0.06760107,0.04442488,0.024119496,0.016448779,0.04734888,0.15660402,0.28877512,0.6068857,0.08787954,0.0064005386,0.0027707552,0.0019373506,0.0049433773,0.034649402,0.05402888,0.098702855,0.25691155,0.18333335,0.008473917,0.0042525334,0.0150954835,0.015981931,0.04124389,0.037196636,0.07859595,0.26860663,0.04232028,0.006751247,0.002764935,0.0022118376,0.006152526,0.026479067,0.029203087,0.00423073,0.0029795878,0.007217189,0.0067268773,0.0044223396,0.004587586,0.004581191,0.0032385655,0.0030620869,0.0041316543,0.0017115884,0.0006537954,0.0023089836,0.0030475392,0.002176007,0.0008925812,0.0021009545,0.0034702586,0.0028951634,0.001779055,0.0017199651,0.0036285033,0.0029139398,0.0024623887,0.0018468975,0.0013983091,0.004241806,0.0020337175,0.0006314694,0.0011616988,0.0017639449,0.00089691806,0.0016264507,0.0020679738,0.0021992975,0.0018910784,0.0032660002,0.0041721095,0.004105213,0.0029389523,0.003687134,0.00094727514,0.00091043033,0.00032601017,0.00034907903,0.00029122282,0.00031927662,0.000427449,0.00029961826,0.00035734256,0.00047105612,0.00053858815,0.0005066455,0.00059643516,0.00072505494,0.0008961585,0.0007852751,0.0009799453,0.0016545173,0.0012806667,0.0021343364,0.0018425168,0.0015535386,0.00074153504,0.00055577955,0.0007033228,0.0006703149,0.0007489946,0.0007253119,0.0005954815,0.0004944002,0.00032451603,0.0001323144,1.3128414e-05,disgust
-501.35825,65.49061,-26.578594,5.731133,-16.859745,-16.26354,-18.515238,-20.45543,-17.641384,-3.504971,-10.555517,-8.20556,-1.5300434,-10.301271,-6.177781,-6.611176,-7.432819,-2.1732302,-8.340497,-4.783768,-6.211667,-5.8580565,-5.0725303,-5.179265,-7.0123463,-3.647746,-3.9032059,-1.3756212,-0.33245566,2.0425653,2.9797654,3.278687,4.939604,5.3346395,3.3153832,2.6517065,-0.04282956,0.3818472,-0.028614668,0.6707065,0.35522312,0.32115608,0.31435505,0.38646957,0.34893894,0.34639287,0.40549627,0.45794603,0.49056417,0.4380533,0.4447433,0.42367274,1.4289416e-06,3.83779e-06,2.524779e-05,6.865343e-05,0.00020219536,0.0011544266,0.009068011,0.08661546,0.08609097,0.02840688,0.0059878035,0.0018228551,0.0033960475,0.006228419,0.044784743,0.18544045,0.31830508,0.14717422,0.17609903,0.0838155,0.04090661,0.034996603,0.1021064,0.08729215,0.13051322,0.20389214,0.19183138,0.3753666,0.22450812,0.13590042,0.29114148,0.14939745,0.051686432,0.04366019,0.053640734,0.06281972,0.11597356,0.09753352,0.0364278,0.03000652,0.009837091,0.008437771,0.013265349,0.018845413,0.06388387,0.28787985,0.13217168,0.03880912,0.0244516,0.035926964,0.036566984,0.037114553,0.01038422,0.004099148,0.009276642,0.033411276,0.01596978,0.0041579586,0.010290688,0.017989533,0.028295921,0.004952582,0.0016290955,0.006490562,0.010272178,0.0011483392,0.00097278494,0.010992989,0.0054152617,0.0008162207,0.0046164575,0.00713218,0.002680026,0.003469987,0.0036207752,0.0024081261,0.0021661331,0.0071525364,0.008627453,0.0028423476,0.0038594874,0.005157631,0.0031477234,0.0034062301,0.0033268584,0.0040417947,0.0033731228,0.002866287,0.0024185558,0.0030026077,0.0015084045,0.0009250264,0.00071217783,0.00037028216,0.00031174926,0.00039201466,0.00030175742,0.000444982,0.0004188741,0.00034033172,0.00048122,0.0006245185,0.0012555785,0.0009995785,0.0015451241,0.0020324881,0.0021094438,0.0023723827,0.0025818553,0.0020236536,0.0023084818,0.0020836638,0.0012003519,0.0012604072,0.0018864992,0.0022097812,0.0016821666,0.0015033416,0.0012989239,0.001278981,0.0011866062,0.0009267964,0.00060402293,0.00036927144,0.00029500763,0.0005719406,0.00050067616,4.9773036e-05,disgust
-528.2785,76.99133,-16.142036,-1.1175927,-26.958706,-11.0799885,-17.083965,-22.074987,-13.811739,0.5709962,-12.934334,-0.84867835,-5.527309,-6.523889,-0.08900765,-6.425795,-6.0739717,-3.251831,-7.259088,-3.7131517,-4.2683005,-3.8034916,-4.0556602,-1.4247286,-3.586708,1.1838248,-2.2107198,0.09002062,-2.4972622,-2.912646,-1.4834954,-0.8434141,-2.5412612,0.009223469,-1.2516764,-0.49925032,-0.28661364,0.0076895496,-1.6803519,-1.0637847,0.5278036,0.45072073,0.39947253,0.3840619,0.40824994,0.4427833,0.519111,0.5588405,0.49681273,0.44982564,0.47943294,0.472608,3.828097e-06,8.797166e-06,8.585724e-05,0.000106717205,0.00016619178,0.0004012035,0.0006505425,0.003593784,0.009950815,0.027182825,0.023379052,0.0017153055,0.0017364345,0.0036486604,0.008724099,0.006180842,0.0036252285,0.0038214775,0.008211658,0.072671294,0.2230036,0.057908293,0.015135468,0.012642304,0.00947429,0.02783263,0.050406825,0.022314068,0.035501573,0.019136239,0.01798275,0.019228399,0.013613598,0.00879297,0.008442068,0.00642445,0.018072922,0.013144233,0.0055095926,0.0067801164,0.004070285,0.0072982837,0.012754795,0.007265667,0.01089839,0.010045479,0.012658387,0.008410957,0.0025962836,0.0030718746,0.0029910156,0.007954228,0.013759841,0.0030152611,0.0030872808,0.0043055415,0.003169594,0.0010944123,0.000629937,0.00029362316,0.00035127223,0.00058895873,0.00039428077,0.00016859022,0.0002366922,0.00023125697,0.0012749461,0.0011232056,0.0005427774,0.00033053526,0.00028515724,0.0007157065,0.00037481126,0.00026647988,0.0005868925,0.0016967818,0.0005297354,0.0007408204,0.0029700573,0.0036873706,0.0005943484,0.0006097657,0.001168105,0.0009745809,0.0012515362,0.0015637688,0.00079842703,0.0010173909,0.0011033553,0.00064974,0.0010354739,0.00069317064,0.0004390661,0.00058984617,0.00024048451,0.00023285627,0.00016716277,0.00022709396,0.00048637466,0.0005774674,0.0006031467,0.0002768773,0.00022723875,0.00020981503,0.0002739167,0.0002463976,0.00038993766,0.00039346443,0.0004425371,0.00036481986,0.00031461837,0.00025163312,0.00023697533,0.0002507207,0.00020752767,0.0002702836,0.00018956952,0.00020056202,0.0001104856,9.194732e-05,6.812274e-05,4.7164707e-05,3.4425415e-05,2.5097106e-05,3.4747223e-05,3.4058485e-05,2.1054255e-05,2.0449406e-06,disgust
-407.4062,40.889286,-34.314556,-4.3371067,-23.627388,-17.07026,-20.888052,-14.714752,-7.674113,-2.2052994,-13.526024,-0.6913823,-3.4951425,-8.504083,-2.3672357,-8.868059,-3.9679594,-2.5882323,-5.447471,3.2919087,-0.5485234,-0.2788532,0.49529842,3.2278767,5.9504237,9.682889,7.188117,9.658299,0.039863467,-0.077676624,0.4462123,2.3364751,1.8217984,2.0884902,-3.2561507,0.41624713,-1.7099316,0.8995872,-0.86496085,0.8952923,0.4598282,0.40679523,0.27037647,0.23289238,0.21058434,0.2868729,0.27666882,0.30627438,0.30965048,0.31143767,0.3714256,0.40776485,0.0014985978,0.0005135415,0.0002657085,0.00013492658,0.00014110161,0.00032593386,0.002289453,0.045008276,0.14142261,0.18332668,0.084340766,0.0628156,0.26431397,0.23625521,0.17244263,0.31364202,0.7446491,0.20928362,0.14385317,0.4499482,0.9479275,0.4018396,0.18518525,0.114123486,0.07051542,0.7834051,1.1033751,1.101174,1.0018281,0.6774393,0.45333424,0.37260652,0.42669305,0.41339436,0.23877604,0.18317391,0.05813835,0.046756275,0.08395122,0.24743801,0.56155664,0.36630824,0.104153596,0.049190447,0.030486109,0.019803552,0.027631572,0.05872211,0.15784688,0.07321479,0.031904325,0.039780498,0.24502774,0.45038158,0.06684137,0.016469926,0.009016874,0.0071027665,0.006711234,0.028530588,0.071574844,0.04892474,0.009199916,0.010600142,0.019555785,0.020730909,0.01997972,0.028933765,0.014930702,0.009346494,0.018356735,0.016578514,0.0071876426,0.0055640223,0.012851031,0.018614579,0.0120598925,0.0061847586,0.010406553,0.018689776,0.019590644,0.008874571,0.009993403,0.008110503,0.009333195,0.01012224,0.006401042,0.009264066,0.010604886,0.011269464,0.009031598,0.013138205,0.012606119,0.011470861,0.013549661,0.0073273093,0.0029144296,0.0018422769,0.002092146,0.0023208158,0.0022411242,0.003861613,0.003924482,0.004718076,0.00473973,0.0036280612,0.005997359,0.0064864303,0.0073065157,0.0065313503,0.005217566,0.0044987123,0.004213196,0.0041603744,0.0040654987,0.0028281899,0.0015303446,0.0016149728,0.0010924157,0.0010055886,0.00096588914,0.0007246597,0.00065140356,0.00060862186,0.000627839,0.00061644625,0.00032538598,2.5591336e-05,disgust
-439.754,44.141155,-33.67789,-7.470799,-22.143826,-15.903274,-21.284052,-20.48899,-8.767274,-4.051681,-11.611478,-2.0821853,-10.335316,-6.2910967,-5.723554,-10.511391,-10.629865,-8.461443,-8.638378,-1.0775282,1.3826325,1.7034982,2.9164019,2.7374222,-0.620393,1.6880106,0.70233786,5.369217,5.0474563,4.997723,3.2658243,2.4254296,-1.7999713,1.34692,0.7312758,2.4729052,-1.2263721,-3.232313,-3.674053,0.9367819,0.3981615,0.38628936,0.4167368,0.45022738,0.36290798,0.32413375,0.29215625,0.3046072,0.35691637,0.32933915,0.41839364,0.48010153,6.796977e-05,1.4329793e-05,8.975196e-06,1.1569794e-05,6.9665824e-05,0.00022933807,0.0015328516,0.027798401,0.07604767,0.1990113,0.4798825,0.8868184,0.23314066,0.06508572,0.022576623,0.020719757,0.03654143,0.2900732,0.79789525,0.19711189,0.1118092,0.1964095,0.343601,0.52411085,0.6807479,2.1659358,2.2870145,0.7654184,0.57428855,0.16712588,0.02304042,0.029504946,0.026228985,0.023984259,0.07447561,0.23759913,0.45658717,0.6901033,1.8481572,1.6393931,0.31826112,0.041341573,0.05879826,0.08402566,0.047083687,0.06281332,0.055385206,0.02016285,0.06576938,0.22183679,0.23090164,0.12894297,0.16143857,0.1360951,0.032878928,0.02262682,0.03430835,0.07764983,0.08610978,0.016587732,0.012394515,0.009032079,0.014686108,0.01943361,0.010059395,0.0051456233,0.005865432,0.009299638,0.0053671105,0.0014924214,0.0034564375,0.009791797,0.007034555,0.002674424,0.0037079696,0.005772883,0.0023894648,0.001789016,0.0018963866,0.0011007932,0.0013560376,0.0031821474,0.0013794507,0.0007679672,0.0017028541,0.0012376811,0.00092916185,0.0019025505,0.0030253602,0.003307591,0.0028106691,0.0034167557,0.0022003157,0.0034008748,0.002450479,0.0023961246,0.0015598265,0.001998837,0.001320991,0.0017090363,0.0011205538,0.0013060687,0.0008165464,0.0015310042,0.0019424728,0.0020358374,0.0022864346,0.0032328158,0.0030026846,0.0040482837,0.005254266,0.005786439,0.0057994286,0.0045212624,0.0044574887,0.0061275274,0.00681597,0.007360699,0.005260851,0.0047033415,0.0046798857,0.003704715,0.003450635,0.0020570247,0.0016925385,0.0023257069,0.0018462669,0.00015213405,disgust
